unit_id,span_id,kind,page,section,section_path,text,prev_sentence,next_sentence,window_text,pdf_name,doc_id
145,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0030,sentence,10,Measure,AI RMF Core / Measure,"MEASURE 2.2: Evaluations involving human subjects meet applicable requirements (including human subject protection) and
are representative of the relevant population.","MEASURE 2.1: Test sets, metrics, and details about the tools used
during TEVV are documented.","MEASURE 2.3: AI system performance or assurance criteria
are measured qualitatively or quantitatively and demonstrated
for conditions similar to deployment setting(s).","[PREV] MEASURE 2.1: Test sets, metrics, and details about the tools used
during TEVV are documented. [TARGET] MEASURE 2.2: Evaluations involving human subjects meet applicable requirements (including human subject protection) and
are representative of the relevant population. [NEXT] MEASURE 2.3: AI system performance or assurance criteria
are measured qualitatively or quantitatively and demonstrated
for conditions similar to deployment setting(s).",NIST.AI.100-1_removed,NIST.AI.100-1_removed
146,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0031,sentence,10,Measure,AI RMF Core / Measure,"MEASURE 2.3: AI system performance or assurance criteria
are measured qualitatively or quantitatively and demonstrated
for conditions similar to deployment setting(s).","MEASURE 2.2: Evaluations involving human subjects meet applicable requirements (including human subject protection) and
are representative of the relevant population.","Measures are
documented.","[PREV] MEASURE 2.2: Evaluations involving human subjects meet applicable requirements (including human subject protection) and
are representative of the relevant population. [TARGET] MEASURE 2.3: AI system performance or assurance criteria
are measured qualitatively or quantitatively and demonstrated
for conditions similar to deployment setting(s). [NEXT] Measures are
documented.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
147,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0032,sentence,10,Measure,AI RMF Core / Measure,"Measures are
documented.","MEASURE 2.3: AI system performance or assurance criteria
are measured qualitatively or quantitatively and demonstrated
for conditions similar to deployment setting(s).","MEASURE 2.4: The functionality and behavior of the AI system and its components – as identified in the MAP function – are
monitored when in production.","[PREV] MEASURE 2.3: AI system performance or assurance criteria
are measured qualitatively or quantitatively and demonstrated
for conditions similar to deployment setting(s). [TARGET] Measures are
documented. [NEXT] MEASURE 2.4: The functionality and behavior of the AI system and its components – as identified in the MAP function – are
monitored when in production.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
148,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0033,sentence,10,Measure,AI RMF Core / Measure,"MEASURE 2.4: The functionality and behavior of the AI system and its components – as identified in the MAP function – are
monitored when in production.","Measures are
documented.","MEASURE 2.5: The AI system to be deployed is demonstrated
to be valid and reliable.","[PREV] Measures are
documented. [TARGET] MEASURE 2.4: The functionality and behavior of the AI system and its components – as identified in the MAP function – are
monitored when in production. [NEXT] MEASURE 2.5: The AI system to be deployed is demonstrated
to be valid and reliable.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
149,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0034,sentence,10,Measure,AI RMF Core / Measure,"MEASURE 2.5: The AI system to be deployed is demonstrated
to be valid and reliable.","MEASURE 2.4: The functionality and behavior of the AI system and its components – as identified in the MAP function – are
monitored when in production.","Limitations of the generalizability beyond the conditions under which the technology was developed
are documented.","[PREV] MEASURE 2.4: The functionality and behavior of the AI system and its components – as identified in the MAP function – are
monitored when in production. [TARGET] MEASURE 2.5: The AI system to be deployed is demonstrated
to be valid and reliable. [NEXT] Limitations of the generalizability beyond the conditions under which the technology was developed
are documented.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
150,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0035,sentence,10,Measure,AI RMF Core / Measure,"Limitations of the generalizability beyond the conditions under which the technology was developed
are documented.","MEASURE 2.5: The AI system to be deployed is demonstrated
to be valid and reliable.","Categories
Subcategories
Continued on next page","[PREV] MEASURE 2.5: The AI system to be deployed is demonstrated
to be valid and reliable. [TARGET] Limitations of the generalizability beyond the conditions under which the technology was developed
are documented. [NEXT] Categories
Subcategories
Continued on next page",NIST.AI.100-1_removed,NIST.AI.100-1_removed
151,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0036,sentence,10,Measure,AI RMF Core / Measure,"Categories
Subcategories
Continued on next page","Limitations of the generalizability beyond the conditions under which the technology was developed
are documented.","NIST AI 100-1
AI RMF 1.0
Table 3: Categories and subcategories for the MEASURE function.","[PREV] Limitations of the generalizability beyond the conditions under which the technology was developed
are documented. [TARGET] Categories
Subcategories
Continued on next page [NEXT] NIST AI 100-1
AI RMF 1.0
Table 3: Categories and subcategories for the MEASURE function.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
152,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0037,sentence,11,Measure,AI RMF Core / Measure,"NIST AI 100-1
AI RMF 1.0
Table 3: Categories and subcategories for the MEASURE function.","Categories
Subcategories
Continued on next page","(Continued)
MEASURE 2.6: The AI system is evaluated regularly for safety
risks – as identified in the MAP function.","[PREV] Categories
Subcategories
Continued on next page [TARGET] NIST AI 100-1
AI RMF 1.0
Table 3: Categories and subcategories for the MEASURE function. [NEXT] (Continued)
MEASURE 2.6: The AI system is evaluated regularly for safety
risks – as identified in the MAP function.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
153,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0038,sentence,11,Measure,AI RMF Core / Measure,"(Continued)
MEASURE 2.6: The AI system is evaluated regularly for safety
risks – as identified in the MAP function.","NIST AI 100-1
AI RMF 1.0
Table 3: Categories and subcategories for the MEASURE function.","The AI system to be deployed is demonstrated to be safe, its residual negative risk does
not exceed the risk tolerance, and it can fail safely, particularly if
made to operate beyond its knowledge limits.","[PREV] NIST AI 100-1
AI RMF 1.0
Table 3: Categories and subcategories for the MEASURE function. [TARGET] (Continued)
MEASURE 2.6: The AI system is evaluated regularly for safety
risks – as identified in the MAP function. [NEXT] The AI system to be deployed is demonstrated to be safe, its residual negative risk does
not exceed the risk tolerance, and it can fail safely, particularly if
made to operate beyond its knowledge limits.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
154,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0039,sentence,11,Measure,AI RMF Core / Measure,"The AI system to be deployed is demonstrated to be safe, its residual negative risk does
not exceed the risk tolerance, and it can fail safely, particularly if
made to operate beyond its knowledge limits.","(Continued)
MEASURE 2.6: The AI system is evaluated regularly for safety
risks – as identified in the MAP function.","Safety metrics reflect system reliability and robustness, real-time monitoring, and
response times for AI system failures.","[PREV] (Continued)
MEASURE 2.6: The AI system is evaluated regularly for safety
risks – as identified in the MAP function. [TARGET] The AI system to be deployed is demonstrated to be safe, its residual negative risk does
not exceed the risk tolerance, and it can fail safely, particularly if
made to operate beyond its knowledge limits. [NEXT] Safety metrics reflect system reliability and robustness, real-time monitoring, and
response times for AI system failures.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
